CustomerID,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,CustomerID
77896535,42,F,4,College,Single,$40K - $60K,36,3,1,2,2575.0004833014495,2136,439.0089283001942,0.7120910092138957,5267,83,0.8774334158333137,0.8408948184933092,77901339
77904324,33,M,1,Graduate,Single,$80K - $120K,20,5,3,2,13205.987666094681,925,12280.997646982532,0.7757678840990097,2342,51,1.305884889849369,0.07108261751001117,77901340
77901961,37,M,1,Doctorate,Single,$80K - $120K,30,6,3,2,19300.00572416535,1181,18119.009285106917,0.7600220129554943,2660,70,0.7897002702696887,0.05580324921344399,77901341
77894207,43,M,3,Doctorate,Single,$40K - $60K,35,2,6,3,4969.9923975659785,1588,3381.983235155704,0.6607452812734671,4436,83,0.8070593921010637,0.3057046584741149,77901342
77904246,42,M,2,Unknown,Single,$80K - $120K,30,4,2,1,29194.999858145067,892,28303.021201259256,0.5548096899784324,4411,67,0.7755636856060361,0.03621669322072423,77901343
77896673,47,F,2,High School,Married,$40K - $60K,40,2,1,3,4074.002592052582,1868,2205.9896952578915,0.6919206379437424,15005,118,0.7562227352119363,0.4590123758183526,77901344
77903358,48,M,4,Graduate,Married,$80K - $120K,33,1,3,2,4963.0274122570845,2115,2847.9907698522975,0.7704034112087745,4989,78,0.69852563194987,0.4241748506238765,77901345
77909513,46,F,4,Uneducated,Single,Unknown,33,3,3,3,24949.004114209973,1749,23199.991914920396,0.6132951239662559,4092,77,0.5480943929357086,0.07464804704219863,77901346
77901852,57,M,1,Graduate,Unknown,$80K - $120K,39,3,1,1,1438.3234844351068,641,797.3104010317694,0.6840151660921078,5140,82,0.5202549922130585,0.4633975295970363,77901347
77902389,56,M,3,High School,Married,$80K - $120K,45,5,2,2,4531.007449725117,0,4531.001950384627,0.5067493220054456,1425,27,1.0875566919428385,0.0020785295868000577,77901348
77909520,40,F,4,Graduate,Married,Unknown,25,6,2,1,25059.99461001819,0,25060.00551336953,0.7655455472267662,3749,61,0.7405118599519812,0.0023549970535529166,77901349
77908094,51,F,1,Graduate,Married,Less than $40K,45,6,3,3,13198.987408565592,781,12418.000424308486,0.4001638380920858,1927,44,0.6233634547969117,0.06297389685543087,77901350
77905694,40,F,4,Unknown,Single,Less than $40K,25,6,2,1,2812.000099340809,2029,782.997591117539,0.6225553686553172,4763,74,0.7439735116711403,0.7211780225789144,77901351
77903306,57,M,3,Graduate,Single,$80K - $120K,50,2,3,3,17096.01747710988,1762,15334.000403829106,0.4229464946395744,4231,62,0.5483502769394053,0.11409792648627183,77901352
77892094,39,M,1,Graduate,Married,$120K +,25,6,3,2,5764.0224264676,1529,4234.97820034916,1.3558856053985537,1972,38,0.5260983195058025,0.263139379723362,77901353
77908252,45,F,3,Unknown,Single,Less than $40K,32,5,3,0,2329.0104165256002,1465,864.0124334490916,0.8099358750571116,4286,86,0.7194149458450794,0.6399059686461097,77901354
77902997,38,M,4,College,Married,$80K - $120K,27,5,2,4,10386.00700282217,1909,8477.003106927674,1.4380357681379132,2119,52,1.0873499763949865,0.18191065873509338,77901355
77897881,45,M,2,Graduate,Married,$60K - $80K,35,1,2,3,7653.007332941945,1693,5959.993844630534,0.6724468609556187,7508,93,0.5571565838833739,0.2366108750939704,77901356
77909062,33,F,2,Graduate,Single,Unknown,21,3,3,2,5794.996504917826,0,5794.990039383706,0.7542770737285548,2322,65,0.5762945957728678,-0.013731054391237665,77901357
77910242,45,F,4,Graduate,Unknown,Unknown,36,4,1,3,3416.007248656734,727,2689.0173322903174,0.5702694325775576,4121,83,0.7339873235908495,0.20269381988213384,77901358
77895935,46,M,3,Graduate,Married,$40K - $60K,41,5,2,2,2564.0054543607853,0,2563.998335067864,1.0301645456643773,2038,45,0.3738586402918983,0.008957843944555448,77901359
77892551,55,M,3,College,Single,$120K +,44,2,2,3,6455.01083708685,1837,4617.981466135354,0.7225375571470248,8001,99,0.7039893875505339,0.2976418853444409,77901360
77896979,39,M,3,Unknown,Single,$40K - $60K,24,3,1,4,4562.002530031341,1721,2840.99778090494,0.9015346569562092,1896,50,1.5005627283498157,0.3706307460861249,77901361
77898224,50,M,2,College,Married,$60K - $80K,37,4,1,2,4742.992524938896,1687,3056.01897863641,0.9767831314624116,3739,55,0.6260715173490057,0.3507155469403235,77901362
77910036,48,F,3,Post-Graduate,Married,Unknown,36,3,1,3,20630.993292568397,2048,18582.99181804186,0.6930817080512475,4827,77,0.717172985888041,0.12076292813958431,77901363
77904485,50,M,1,Graduate,Married,$80K - $120K,45,3,2,2,16812.996950564495,1185,15628.001918152231,0.5624819866949875,1482,46,0.6404235943800717,0.05513038800939914,77901364
77907059,36,F,3,Unknown,Married,Less than $40K,36,6,5,3,2786.0126963755224,1628,1157.9948371168662,1.3004967497761484,2853,55,0.6720284226508837,0.5753709086886332,77901365
77896372,48,M,3,Graduate,Single,$40K - $60K,36,5,2,3,6880.00869832081,1390,5490.001076216632,1.2140992323048754,1784,35,0.9497484448550957,0.2074248587833446,77901366
77895025,44,F,2,Uneducated,Married,$40K - $60K,35,3,2,1,1438.2986299483848,1091,347.30526581790247,0.6996159211039505,4988,90,0.7363758866134779,0.7614119392446337,77901367
77909133,48,F,4,College,Unknown,Unknown,36,3,2,1,3309.9877384787824,0,3309.991696736268,0.7457447261155993,14542,89,0.8471035962925411,0.0036038869759804117,77901368
77906566,32,F,1,College,Divorced,Less than $40K,36,3,5,4,1834.9935597052345,1017,818.0103354328695,0.8308456695110326,2801,79,0.5158425042956509,0.5299149088846498,77901369
77900780,26,M,0,High School,Single,$60K - $80K,21,6,2,3,1671.9927459655812,957,715.0020091222244,0.5750563823330106,2099,34,0.4158734115276993,0.5691883017370335,77901370
77897816,30,M,0,High School,Married,$60K - $80K,36,5,2,4,4515.993976974156,2252,2263.996764731171,0.8918837206550708,1819,24,0.8486312004210208,0.4945775918161424,77901371
77905252,57,F,3,High School,Married,Less than $40K,36,6,2,3,3031.987395294402,2215,816.9800094697067,0.4177803369198812,1387,30,0.5774075039530581,0.7449669456410337,77901372
77900043,49,M,2,Unknown,Single,$60K - $80K,34,4,1,4,5176.012701509815,0,5176.005417777131,0.8246315956109617,1902,56,0.9356834060873448,0.01261968917498129,77901373
77894713,49,M,1,Unknown,Married,$40K - $60K,36,2,2,1,1438.2976267617403,0,1438.3017499993152,0.5600724664820619,5104,75,0.6294361982450476,0.0027737810948002353,77901374
77894784,29,M,0,High School,Single,$40K - $60K,36,6,3,1,5988.004577894301,660,5328.0069480689235,1.0432466684707802,10211,68,0.9926070421871287,0.1020603970732176,77901375
77909844,30,M,1,College,Single,Unknown,13,3,3,3,21590.007896528798,2517,19073.017931015882,0.8108542448419201,2567,70,0.7973963121905866,0.11098379337620415,77901376
77907819,45,F,3,Doctorate,Single,Less than $40K,27,1,6,3,2917.0008295596344,1523,1394.009984889962,0.7187120210835706,4878,92,0.8084004435330213,0.5115244349773624,77901377
77902895,48,M,3,Graduate,Single,$80K - $120K,35,6,1,0,13551.005563286588,1294,12257.00310955646,0.812140531128553,1388,37,1.0557354141481532,0.08642386966381946,77901378
77904325,37,M,1,Doctorate,Single,$80K - $120K,30,6,3,2,19300.00572416535,1181,18119.009285106917,0.7600220129554943,2660,70,0.7897002702696887,0.05580324921344399,77901379
77901291,49,M,3,High School,Married,$80K - $120K,41,5,2,3,8050.994156123765,2138,5913.012838938577,0.690412390589895,4370,83,0.8919169614939,0.2648509075262222,77901380
77901113,53,M,2,High School,Divorced,$60K - $80K,36,5,3,2,7753.003381051935,2100,5653.016969472134,0.8550690937767658,991,26,0.7167228599331958,0.2600698278806206,77901381
77891028,50,M,2,Uneducated,Married,$120K +,40,3,1,1,34515.99895553403,1871,32644.99130690845,0.3484940385920779,4054,75,0.3591741657423154,0.054973152364549416,77901382
77904638,38,M,4,High School,Single,$80K - $120K,36,6,1,3,34515.99980681679,1140,33376.00111535413,0.8093256089221393,1445,45,0.9670176828247831,0.056871698787425734,77901383
77899603,43,M,5,High School,Married,$60K - $80K,36,5,2,1,2810.0054120179434,2384,426.02292855564104,0.8514742513871616,4875,97,0.7603266889958068,0.8500203279008974,77901384
77905382,65,F,0,Unknown,Single,Less than $40K,55,5,2,1,6351.9989348501895,1386,4965.985246359715,0.5049158046371682,3709,77,0.6083808225836399,0.19589610494465975,77901385
77907605,51,F,2,High School,Married,Less than $40K,45,4,3,2,3182.997602868155,1358,1824.9890412542604,0.6678492336038272,3988,81,0.6857498821635714,0.43990852438511885,77901386
77904576,44,M,2,High School,Married,$80K - $120K,38,6,3,3,9183.002318026505,2191,6991.986979865512,0.5855542717419469,4503,69,0.6383647050859697,0.22942014748989328,77901387
77900631,48,M,4,High School,Married,$60K - $80K,30,6,3,3,16574.998186528097,0,16575.000921816878,0.7671889343419581,3982,77,0.8728472516448177,0.009802019629680376,77901388
77908468,58,F,4,High School,Married,Unknown,48,1,4,3,5396.011611334869,1803,3593.0206401848327,0.48498917648648965,2107,39,0.40576802300018244,0.32305670931656766,77901389
77891815,46,M,4,College,Single,$120K +,36,5,2,1,7792.995907658971,1705,6087.985732742289,0.5910155415574534,1099,39,0.6799629498004303,0.2154411963551714,77901390
77900689,40,M,4,Graduate,Married,$60K - $80K,35,5,4,1,9973.99790375881,2185,7789.012615893811,0.8461580980458524,4680,87,0.6643655171411099,0.2238198873452737,77901391
77900164,37,M,3,Doctorate,Single,$60K - $80K,30,6,1,3,5924.00012274956,1023,4900.997787276708,0.7650486580256862,3305,80,0.7849944580848939,0.18279077618494016,77901392
77895174,49,F,3,Graduate,Unknown,$40K - $60K,36,6,1,2,3087.993028500122,1477,1611.0053794890634,0.7418392867354695,5095,77,0.8415281613841334,0.4769521704956812,77901393
77892499,43,M,2,Uneducated,Divorced,$120K +,24,4,2,0,34516.004560860514,1938,32578.00714781358,0.42302893028039434,1215,45,0.40268855491819666,0.05926542489981557,77901394
77896228,58,F,3,Graduate,Married,$40K - $60K,46,5,3,1,4668.98454778818,1913,2755.999003668415,0.6012825407448182,4363,73,0.9454807718077143,0.40478942341636726,77901395
77897809,43,M,4,Uneducated,Married,$60K - $80K,37,4,1,3,3481.9996904803043,1942,1539.9998135240596,0.9214051627206281,3512,63,0.860997631356897,0.5478166574863336,77901396
77892288,50,M,5,Post-Graduate,Married,$120K +,36,5,2,4,34516.01028933777,891,33624.98455920459,0.9176275588897577,2687,64,0.7815435415360892,0.03459820304066963,77901397
77895032,43,M,4,College,Married,$40K - $60K,32,6,3,3,4372.992407812144,0,4373.009141653828,0.6074706871580945,2397,46,0.4740207707228792,0.008379982180453778,77901398
77907829,52,F,3,Post-Graduate,Single,Less than $40K,47,3,3,2,2972.0009536871758,0,2972.0018201557227,1.040458241095685,922,25,0.5652327117767654,0.010787972343561873,77901399
77895111,51,F,4,High School,Married,$40K - $60K,43,5,3,2,8346.015914271995,1452,6893.9762730268585,1.1897865852036014,4141,79,0.6088735146854376,0.1840891069160426,77901400
77902815,51,M,1,Uneducated,Single,$80K - $120K,37,1,3,2,27317.9953724918,2416,24902.003124667197,0.9205672738559664,7481,96,0.5385308110236237,0.0959554840085214,77901401
77893451,50,M,3,Graduate,Single,$120K +,42,3,1,3,33995.99072826279,949,33046.97849376134,0.8461674454104051,3569,77,0.5776059798464199,0.029439194078467096,77901402
77901813,48,M,2,Graduate,Married,$80K - $120K,28,1,3,3,14774.001391357739,2517,12256.990793886373,0.9801138774440962,8293,63,0.7128903195821809,0.1740703590905272,77901403
77892419,50,M,2,Graduate,Married,$120K +,42,6,2,1,8220.020007532494,1015,7205.006284075883,1.0723287421171308,4794,77,0.8640454242335157,0.1238210503173845,77901404
77905461,46,F,2,Unknown,Single,Less than $40K,33,4,3,2,3669.9917964243796,0,3669.9894828371016,0.7988845195398732,4811,68,0.885800429071077,-0.018220313816222033,77901405
77908181,43,F,2,Post-Graduate,Married,Less than $40K,37,3,3,1,1438.3021740124416,0,1438.2923113715929,1.006668846142148,974,28,0.2699637508412413,-0.0016155496421985176,77901406
77908928,44,F,3,Graduate,Single,Unknown,37,3,2,1,4702.985436203121,1555,3147.9856091955758,0.9261653643957259,4127,89,0.6401777174210529,0.3211679429646256,77901407
77909261,43,F,4,Graduate,Divorced,Unknown,36,5,2,2,11535.991789143069,2074,9462.004209131941,0.5598256310025201,4106,81,0.7101619937061768,0.19837967551328187,77901408
77907840,54,F,3,Uneducated,Single,Less than $40K,47,3,3,3,7477.011761537311,1960,5516.994396960089,1.0100010286710535,3618,76,0.597212936538165,0.25404924857615524,77901409
77902569,52,M,2,Graduate,Married,$80K - $120K,36,4,3,2,2866.0015057511023,1882,983.9985728238299,0.8081302037695626,4850,84,0.8363679514739567,0.649455662190236,77901410
77895323,50,F,2,Uneducated,Married,$40K - $60K,41,2,1,2,10945.987379904116,1912,9034.012348689343,0.36033821753810474,2448,58,0.4410660421067256,0.1712865531848704,77901411
77892493,35,M,2,Graduate,Single,$120K +,27,6,2,2,13655.017871815402,1048,12607.001025314723,0.4931864113538227,2383,59,0.5997025138504722,0.06853309966000008,77901412
77909350,62,F,0,Graduate,Single,Unknown,49,5,1,2,30309.99954578033,0,30309.990482125802,0.7746957759755078,3703,91,0.4953849517607909,0.0031493623552124156,77901413
77895940,65,F,0,High School,Single,$40K - $60K,53,4,1,3,2417.98794225334,2205,213.0049615243213,0.8605916856821976,3918,74,0.5218367220969753,0.9310406581289821,77901414
77899125,33,M,3,Graduate,Single,$60K - $80K,27,6,2,3,2043.004500504928,1725,318.0113341088238,0.695063016940588,5212,79,0.6543238980435501,0.8508933632178841,77901415
77892689,40,M,2,High School,Single,$120K +,36,3,4,2,34515.99274634432,1436,33079.99488662469,0.6914438896097065,3564,73,0.8243258737778992,0.01997677306898552,77901416
77900729,49,M,1,High School,Unknown,$60K - $80K,36,6,3,4,2645.0048656812387,1499,1146.0087606783047,0.6666909262336287,4251,69,0.5303280959031867,0.5615668905114723,77901417
77894211,53,F,2,Graduate,Single,$40K - $60K,42,6,2,0,5331.99930673212,0,5332.006984955526,0.9419889492650704,1371,39,1.1606772569502473,0.0022180255343370197,77901418
77891315,36,M,1,Uneducated,Unknown,$120K +,23,6,3,3,20230.014889614176,798,19431.999150255557,0.6018178236442121,4314,82,0.7117697726340524,0.04753173799584977,77901419
77896198,41,F,4,Graduate,Married,$40K - $60K,36,3,2,3,3179.006641503062,1229,1950.0005463118855,0.7912066382123703,4337,82,1.05857303917318,0.3984967078314983,77901420
77910468,48,F,4,Doctorate,Single,Unknown,39,6,1,1,2845.0102545861655,919,1926.0225105245052,0.6683698894370894,2635,43,1.2666804361703068,0.33632610424818404,77901421
77899300,41,M,3,Unknown,Married,$60K - $80K,29,1,3,4,27944.985147835596,0,27945.021980790687,0.8867610767815641,8345,70,1.0707660279191333,-0.009642684017094142,77901422
77899807,49,M,0,Doctorate,Married,$60K - $80K,39,5,6,3,19719.011101463606,1395,18323.990359216074,0.5568639043812622,3572,73,0.7442414391271507,0.05473490498034231,77901423
77906341,61,M,1,Graduate,Single,Less than $40K,54,3,3,1,7168.981461652361,629,6540.003452176519,0.8299156621149516,8216,80,0.511246986246015,0.08731845368378824,77901424
77909224,46,F,4,Graduate,Married,Unknown,32,2,1,1,5797.998717456811,680,5118.003777383122,0.7147556595938541,5027,82,0.6567150183559884,0.10671829067417819,77901425
77909242,46,F,3,Unknown,Married,Unknown,41,6,3,2,34515.999890430845,0,34515.9959167463,0.8958400259474801,3722,72,0.7620454703885128,0.001409515847235462,77901426
77908857,65,F,1,High School,Married,Unknown,36,5,2,2,5756.009572618972,0,5756.00149733005,1.0376743083040731,2144,44,0.6284770659612234,0.0019296720789254566,77901427
77898631,49,M,3,High School,Married,$60K - $80K,39,4,1,4,9264.009413889182,629,8634.994568322367,0.669883391124632,4107,79,0.595344981678232,0.07625405357755753,77901428
77891977,47,M,2,College,Married,$120K +,35,4,3,2,3636.017654664972,1010,2625.994295736411,0.6007938348609061,1564,59,0.6932521960044946,0.28824816878802584,77901429
77900514,62,M,0,Uneducated,Single,$60K - $80K,50,5,2,2,14313.975986918318,656,13658.001895524661,0.8204487512208372,4355,70,0.6713136382136606,0.04810732429661739,77901430
77907833,46,F,1,Unknown,Single,Less than $40K,40,4,2,2,1438.3035962328875,0,1438.2978461084983,0.7666807106339127,4692,91,0.5983969131432016,-0.003225141193993406,77901431
77902407,60,M,0,College,Single,$80K - $120K,53,6,3,2,34516.00373466833,1388,33127.992932762805,0.7918429388898299,3261,64,0.6792211977373537,0.03732971979485713,77901432
77900434,44,M,5,Unknown,Married,$60K - $80K,34,5,3,2,2791.0151255142987,1979,811.9893446341048,0.8066323895773257,4617,70,0.6259136189315446,0.70989158649434,77901433
77908550,35,F,4,High School,Unknown,Unknown,26,2,1,2,16950.001467339218,0,16949.998456119156,0.6335150735834829,7821,97,0.6730125070568117,-0.001403105034306368,77901434
77904849,53,F,3,Graduate,Married,Less than $40K,42,3,1,1,2404.0074931971317,1109,1294.994402678576,0.6353103502126118,4519,72,0.6400638418395928,0.46342152298578493,77901435
77902597,49,M,3,College,Married,$80K - $120K,37,5,1,2,2149.0071921922445,1796,353.00623091744444,0.6138439871962601,5228,93,0.6436496885240306,0.8360734158564498,77901436
77896114,49,M,2,High School,Divorced,$40K - $60K,36,2,1,1,3308.011183686308,2150,1157.99871714591,0.8790045809961862,15019,101,0.6664581916752663,0.6627493668774267,77901437
77905185,26,M,0,College,Single,Less than $40K,36,4,1,3,1438.3028361383929,479,959.3179063505448,0.5590968763994915,1786,37,0.3690630768363355,0.32353079076271785,77901438
77894391,41,M,1,College,Married,$40K - $60K,32,3,4,2,10682.004634315183,1334,9347.992984014252,0.6922715163921042,7332,92,0.6077847462401517,0.1010582749681006,77901439
77899639,49,M,3,Post-Graduate,Single,$60K - $80K,44,3,1,5,15026.989846471868,0,15026.999286218495,0.8050197190206395,3533,59,0.783002292068325,-0.0041679213503473846,77901440
77895014,60,F,0,High School,Single,$40K - $60K,56,3,5,2,2212.995331622257,829,1383.9706852994589,0.65544550994322,4210,84,0.7326032911770681,0.36977688941077314,77901441
77897179,46,M,5,High School,Married,$40K - $60K,37,6,2,1,2374.9937082705396,1196,1178.999417718222,0.6443405086628414,4087,66,0.8367035718372454,0.4837256137674662,77901442
77902555,44,M,1,Unknown,Married,$80K - $120K,33,2,3,1,32222.01376660766,0,32221.998697085244,0.8386386689238187,14220,95,0.628635252578177,0.007991089869596752,77901443
77898303,49,M,2,Post-Graduate,Unknown,$60K - $80K,36,4,2,5,18253.006338230593,2517,15735.995800880719,0.9164215758257843,3737,73,0.5807342542530949,0.14157049218994902,77901444
77901676,50,M,2,Graduate,Single,$80K - $120K,35,3,3,1,2514.002149348106,1521,993.0106363132462,0.6582340287160517,1636,36,0.3989571800027773,0.6103158848378593,77901445
77895953,48,F,3,Post-Graduate,Married,$40K - $60K,37,4,1,2,6725.0107125510785,493,6231.98572563608,0.7235410728137988,13891,106,0.6214963702502562,0.07844082359515378,77901446
